task_id,state_idx,true_entropy,normalized_entropy,success,final_reward,original_reward,improvement,is_improvement,U,L
471,2,0.4441315531730652,0.16018659731627352,False,90.0,90.0,0.0,False,0.4441315531730652,0.0
471,3,1.0885944366455078,0.3926274488219473,False,90.0,90.0,0.0,False,1.0885944366455078,0.0
472,12,1.4110335111618042,0.49803291874295463,False,14.285714285714285,0.0,14.285714285714285,True,1.4110335111618042,14.285714285714285
472,14,1.3992900848388672,0.49388800450711934,False,0.0,0.0,0.0,False,1.3992900848388672,0.0
472,15,1.4789271354675293,0.5219963892130337,False,0.0,0.0,0.0,False,1.4789271354675293,0.0
472,16,0.8531272411346436,0.3011164841943212,False,0.0,0.0,0.0,False,0.8531272411346436,0.0
472,17,0.9710123538970947,0.34272475665631624,False,7.142857142857142,0.0,7.142857142857142,False,0.9710123538970947,7.142857142857142
472,18,1.2847009897232056,0.453443081657925,False,0.0,0.0,0.0,False,1.2847009897232056,0.0
472,21,1.5706465244293213,0.6320746594498111,False,0.0,0.0,0.0,False,1.5706465244293213,0.0
472,23,1.5706465244293213,0.6320746594498111,False,0.0,0.0,0.0,False,1.5706465244293213,0.0
473,1,0.6322495937347412,0.25443595387725393,False,10.0,0.0,10.0,False,0.6322495937347412,10.0
473,2,1.6697967052459717,0.5893649727257673,False,10.0,0.0,10.0,False,1.6697967052459717,10.0
474,1,2.128303050994873,0.8564921548165397,False,85.71428571428571,21.428571428571427,64.28571428571428,True,2.128303050994873,64.28571428571428
475,1,1.7439265251159668,0.7018076615734236,False,40.0,80.0,-40.0,False,1.7439265251159668,-40.0
475,2,1.7046860456466675,0.5789510523764557,False,40.0,80.0,-40.0,False,1.7046860456466675,-40.0
475,3,1.9405649900436401,0.7809408012205205,False,80.0,80.0,0.0,False,1.9405649900436401,0.0
475,4,1.7517385482788086,0.6060599448819203,False,80.0,80.0,0.0,False,1.7517385482788086,0.0
475,5,0.06410244107246399,0.0924802738441208,False,80.0,80.0,0.0,False,0.06410244107246399,0.0
476,1,1.8765573501586914,0.7551822320242049,False,50.0,37.5,12.5,True,1.8765573501586914,12.5
477,2,1.10404634475708,0.43043592324556684,False,80.0,80.0,0.0,False,1.10404634475708,0.0
477,3,1.5882434844970703,0.619210465063105,True,100.0,80.0,20.0,True,1.5882434844970703,20.0
477,5,1.3868775367736816,0.5581205784498999,False,60.0,80.0,-20.0,False,1.3868775367736816,-20.0
477,6,1.3607661724090576,0.4802907536997883,False,60.0,80.0,-20.0,False,1.3607661724090576,-20.0
477,7,2.221442222595215,0.7840716362767269,False,80.0,80.0,0.0,False,2.221442222595215,0.0
477,8,0.02451162226498127,0.03536279588583198,False,80.0,80.0,0.0,False,0.02451162226498127,0.0
478,1,1.2778507471084595,0.514244970617902,False,62.5,50.0,12.5,True,1.2778507471084595,12.5
478,2,1.5034124851226807,0.5105938672053211,False,50.0,50.0,0.0,False,1.5034124851226807,0.0
478,3,1.629306674003601,0.5533504635456401,False,50.0,50.0,0.0,False,1.629306674003601,0.0
479,1,1.3402732610702515,0.5393656382160661,False,75.0,62.5,12.5,True,1.3402732610702515,12.5
479,3,1.3402732610702515,0.5393656382160661,False,62.5,62.5,0.0,False,1.3402732610702515,0.0
479,4,1.5768274068832397,0.5455448430035091,False,87.5,62.5,25.0,True,1.5768274068832397,25.0
480,1,1.4721217155456543,0.5924253595889601,False,50.0,33.33333333333333,16.66666666666667,True,1.4721217155456543,16.66666666666667
480,2,1.440313458442688,0.48916396931086525,False,50.0,33.33333333333333,16.66666666666667,True,1.440313458442688,16.66666666666667
480,3,1.1922458410263062,0.4049144334326896,False,83.33333333333334,33.33333333333333,50.000000000000014,True,1.1922458410263062,50.000000000000014
480,4,1.2788442373275757,0.5146447804937382,False,33.33333333333333,33.33333333333333,0.0,False,1.2788442373275757,0.0
480,5,1.338728427886963,0.4943514072752727,False,33.33333333333333,33.33333333333333,0.0,False,1.338728427886963,0.0
481,1,1.8649256229400635,0.7505012806413349,False,28.57142857142857,28.57142857142857,0.0,False,1.8649256229400635,0.0
481,2,1.588512897491455,0.6019243612729854,False,21.428571428571427,28.57142857142857,-7.142857142857142,False,1.588512897491455,-7.142857142857142
481,3,1.575951099395752,0.5971644047708149,False,28.57142857142857,28.57142857142857,0.0,False,1.575951099395752,0.0
482,1,1.2425048351287842,0.5000207292434058,False,25.0,0.0,25.0,True,1.2425048351287842,25.0
482,2,1.2944152355194092,0.46686161028374284,False,0.0,0.0,0.0,False,1.2944152355194092,0.0
483,1,1.916224718093872,0.7711455552092288,False,80.0,60.0,20.0,True,1.916224718093872,20.0
483,2,1.3579483032226562,0.46981787014521476,False,80.0,60.0,20.0,True,1.3579483032226562,20.0
483,3,1.9915388822555542,0.6890251666813787,False,60.0,60.0,0.0,False,1.9915388822555542,0.0
484,2,1.4312026500701904,0.5579847593897972,False,83.33333333333334,66.66666666666666,16.666666666666686,True,1.4312026500701904,16.666666666666686
484,4,1.106196403503418,0.4451661810304999,False,83.33333333333334,66.66666666666666,16.666666666666686,True,1.106196403503418,16.666666666666686
484,5,1.097455620765686,0.37969358708531625,False,83.33333333333334,66.66666666666666,16.666666666666686,True,1.097455620765686,16.666666666666686
484,6,1.5851833820343018,0.6379247213047385,False,66.66666666666666,66.66666666666666,0.0,False,1.5851833820343018,0.0
484,7,1.4924354553222656,0.5818576694236528,False,66.66666666666666,66.66666666666666,0.0,False,1.4924354553222656,0.0
484,8,1.33310866355896,0.5051457763341998,False,66.66666666666666,66.66666666666666,0.0,False,1.33310866355896,0.0
484,9,1.702832579612732,0.6452427389521636,False,66.66666666666666,66.66666666666666,0.0,False,1.702832579612732,0.0
484,10,1.4005097150802612,0.5460184666048569,False,66.66666666666666,66.66666666666666,0.0,False,1.4005097150802612,0.0
486,1,1.1042486429214478,0.4443823445100671,True,100.0,0.0,100.0,True,1.1042486429214478,100.0
486,2,1.1680933237075806,0.455405998683581,False,90.0,0.0,90.0,True,1.1680933237075806,90.0
486,4,1.1042486429214478,0.4443823445100671,True,100.0,0.0,100.0,True,1.1042486429214478,100.0
486,5,0.9299613237380981,0.3282355441707414,False,0.0,0.0,0.0,False,0.9299613237380981,0.0
486,6,1.7214146852493286,0.6075838548694809,False,0.0,0.0,0.0,False,1.7214146852493286,0.0
486,7,1.2026079893112183,0.4244678544360817,False,0.0,0.0,0.0,False,1.2026079893112183,0.0
487,1,1.6528398990631104,0.6651517066864956,False,66.66666666666666,50.0,16.666666666666657,True,1.6528398990631104,16.666666666666657
487,2,1.0221267938613892,0.39849784592743825,False,66.66666666666666,50.0,16.666666666666657,True,1.0221267938613892,16.666666666666657
487,3,1.8542436361312866,0.6415242714248454,False,66.66666666666666,50.0,16.666666666666657,True,1.8542436361312866,16.666666666666657
487,4,1.4134347438812256,0.4890148611575254,False,66.66666666666666,50.0,16.666666666666657,True,1.4134347438812256,16.666666666666657
487,5,1.0680711269378662,0.369527249918637,False,50.0,50.0,0.0,False,1.0680711269378662,0.0
488,1,2.100618839263916,0.8453512084420275,False,50.0,33.33333333333333,16.66666666666667,True,2.100618839263916,16.66666666666667
488,2,2.256026268005371,0.8795597704268521,False,66.66666666666666,33.33333333333333,33.33333333333333,True,2.256026268005371,33.33333333333333
488,3,1.6638672351837158,0.6695894331988964,False,33.33333333333333,33.33333333333333,0.0,False,1.6638672351837158,0.0
488,4,2.1032376289367676,0.8464050869340324,False,33.33333333333333,33.33333333333333,0.0,False,2.1032376289367676,0.0
489,4,1.4565377235412598,0.5678621760324957,False,85.71428571428571,85.71428571428571,0.0,False,1.4565377235412598,0.0
489,5,1.4690666198730469,0.591195898646084,False,71.42857142857143,85.71428571428571,-14.285714285714278,False,1.4690666198730469,-14.285714285714278
489,6,1.057179570198059,0.3528952101396807,False,85.71428571428571,85.71428571428571,0.0,False,1.057179570198059,0.0
489,7,1.3918880224227905,0.5601369462074317,False,71.42857142857143,85.71428571428571,-14.285714285714278,False,1.3918880224227905,-14.285714285714278
489,8,1.1816495656967163,0.5682533228330834,False,85.71428571428571,85.71428571428571,0.0,False,1.1816495656967163,0.0
489,9,1.7017581462860107,0.6848378575634606,False,85.71428571428571,85.71428571428571,0.0,False,1.7017581462860107,0.0
489,10,1.4565377235412598,0.5678621760324957,False,85.71428571428571,85.71428571428571,0.0,False,1.4565377235412598,0.0
489,11,1.7017581462860107,0.6848378575634606,False,71.42857142857143,85.71428571428571,-14.285714285714278,False,1.7017581462860107,-14.285714285714278
490,1,2.1217784881591797,0.8538664775758071,False,90.0,20.0,70.0,True,2.1217784881591797,70.0
490,2,1.49233078956604,0.581816863254938,False,30.0,20.0,10.0,False,1.49233078956604,10.0
490,3,1.3735253810882568,0.572804574357135,False,40.0,20.0,20.0,True,1.3735253810882568,20.0
490,4,0.04931202158331871,0.07114220899446344,False,10.0,20.0,-10.0,False,0.04931202158331871,-10.0
490,5,1.3735253810882568,0.572804574357135,False,20.0,20.0,0.0,False,1.3735253810882568,0.0
491,1,0.9833331108093262,0.39572235475856576,False,28.57142857142857,8.571428571428573,19.999999999999996,True,0.9833331108093262,19.999999999999996
491,2,1.3954299688339233,0.492525552924346,False,8.571428571428573,8.571428571428573,0.0,False,1.3954299688339233,0.0
491,3,1.3296480178833008,0.46930741049655245,False,8.571428571428573,8.571428571428573,0.0,False,1.3296480178833008,0.0
492,1,0.6691361665725708,0.26928020279138376,False,0.0,75.0,-75.0,False,0.6691361665725708,-75.0
492,2,1.0176422595977783,0.345614993823329,False,0.0,75.0,-75.0,False,1.0176422595977783,-75.0
493,1,1.2087692022323608,0.48644451184332693,False,90.0,70.0,20.0,True,1.2087692022323608,20.0
493,3,1.2087692022323608,0.48644451184332693,False,90.0,70.0,20.0,True,1.2087692022323608,20.0
493,4,1.6508265733718872,0.5510594481173136,False,80.0,70.0,10.0,False,1.6508265733718872,10.0
494,1,1.6513330936431885,0.664545323577476,False,71.42857142857143,71.42857142857143,0.0,False,1.6513330936431885,0.0
494,2,1.7125630378723145,0.6676790841465944,False,71.42857142857143,71.42857142857143,0.0,False,1.7125630378723145,0.0
494,3,1.3444857597351074,0.5410608723872231,False,71.42857142857143,71.42857142857143,0.0,False,1.3444857597351074,0.0
494,5,1.6513330936431885,0.664545323577476,False,85.71428571428571,71.42857142857143,14.285714285714278,True,1.6513330936431885,14.285714285714278
494,6,1.7125630378723145,0.6676790841465944,False,71.42857142857143,71.42857142857143,0.0,False,1.7125630378723145,0.0
494,7,0.5012929439544678,0.7232128442757397,False,85.71428571428571,71.42857142857143,14.285714285714278,True,0.5012929439544678,14.285714285714278
495,1,0.8526718616485596,0.3431403999507608,False,80.0,80.0,0.0,False,0.8526718616485596,0.0
495,2,1.2721210718154907,0.4697553506569862,False,80.0,80.0,0.0,False,1.2721210718154907,0.0
495,3,1.0044373273849487,0.37090794217039635,False,80.0,80.0,0.0,False,1.0044373273849487,0.0
496,1,0.21183910965919495,0.08525032909275203,True,100.0,83.33333333333334,16.666666666666657,True,0.21183910965919495,16.666666666666657
496,2,1.4978270530700684,0.5182125963479184,True,100.0,83.33333333333334,16.666666666666657,True,1.4978270530700684,16.666666666666657
496,3,1.2745007276535034,0.4409469903557262,True,100.0,83.33333333333334,16.666666666666657,True,1.2745007276535034,16.666666666666657
497,1,1.7651327848434448,0.7103416882859712,False,60.0,90.0,-30.0,False,1.7651327848434448,-30.0
497,2,1.4346448183059692,0.5436201791474998,False,90.0,90.0,0.0,False,1.4346448183059692,0.0
497,3,1.5405043363571167,0.5837328045396054,False,90.0,90.0,0.0,False,1.5405043363571167,0.0
498,3,0.06582754105329514,0.09496906703150354,False,16.666666666666664,16.666666666666664,0.0,False,0.06582754105329514,0.0
498,4,1.7640249729156494,0.5991039330062932,False,33.33333333333333,16.666666666666664,16.666666666666664,True,1.7640249729156494,16.666666666666664
498,5,1.263682246208191,0.5085431464059231,False,16.666666666666664,16.666666666666664,0.0,False,1.263682246208191,0.0
498,6,1.7259249687194824,0.6091757870406377,False,0.0,16.666666666666664,-16.666666666666664,False,1.7259249687194824,-16.666666666666664
498,7,1.7098761796951294,0.6881047945366509,False,16.666666666666664,16.666666666666664,0.0,False,1.7098761796951294,0.0
498,9,0.8697544932365417,0.3500149566225133,False,0.0,16.666666666666664,-16.666666666666664,False,0.8697544932365417,-16.666666666666664
498,10,1.6623200178146362,0.564562563386942,False,16.666666666666664,16.666666666666664,0.0,False,1.6623200178146362,0.0
498,11,0.06582754105329514,0.09496906703150354,False,33.33333333333333,16.666666666666664,16.666666666666664,True,0.06582754105329514,16.666666666666664
499,1,1.6845296621322632,0.6779046055013691,False,85.71428571428571,57.14285714285714,28.57142857142857,True,1.6845296621322632,28.57142857142857
499,3,1.6845296621322632,0.6779046055013691,False,85.71428571428571,57.14285714285714,28.57142857142857,True,1.6845296621322632,28.57142857142857
499,4,1.0289403200149536,0.4011542438534806,False,71.42857142857143,57.14285714285714,14.285714285714292,True,1.0289403200149536,14.285714285714292
499,5,1.5342271327972412,0.5981510427619614,False,85.71428571428571,57.14285714285714,28.57142857142857,True,1.5342271327972412,28.57142857142857
499,6,1.582115888595581,0.5995003863088619,False,57.14285714285714,57.14285714285714,0.0,False,1.582115888595581,0.0
499,7,1.5990463495254517,0.605915730431886,False,57.14285714285714,57.14285714285714,0.0,False,1.5990463495254517,0.0
499,8,1.1714255809783936,0.4438803082573325,False,42.857142857142854,57.14285714285714,-14.285714285714285,False,1.1714255809783936,-14.285714285714285
500,4,0.776261031627655,0.3123904198549598,False,0.0,0.0,0.0,False,0.776261031627655,0.0
500,7,1.2352163791656494,0.45612757793888054,False,0.0,0.0,0.0,False,1.2352163791656494,0.0
500,8,1.721663236618042,0.6928482551909648,False,0.0,0.0,0.0,False,1.721663236618042,0.0
500,9,1.6823810338974,0.6559119886727153,False,0.0,0.0,0.0,False,1.6823810338974,0.0
500,11,1.0762808322906494,0.43312726954248854,False,0.0,0.0,0.0,False,1.0762808322906494,0.0
500,12,1.119574785232544,0.4134246790465196,False,0.0,0.0,0.0,False,1.119574785232544,0.0
500,13,1.929694652557373,0.7765662556064248,False,0.0,0.0,0.0,False,1.929694652557373,0.0
500,19,0.08466698229312897,0.12214863548133084,False,0.0,0.0,0.0,False,0.08466698229312897,0.0
501,1,1.5798015594482422,0.6357589165705774,False,50.0,6.666666666666666,43.333333333333336,True,1.5798015594482422,43.333333333333336
501,3,1.5798015594482422,0.6357589165705774,False,50.0,6.666666666666666,43.333333333333336,True,1.5798015594482422,43.333333333333336
501,4,1.1995279788970947,0.4545289582898038,False,66.66666666666666,6.666666666666666,59.99999999999999,True,1.1995279788970947,59.99999999999999
501,5,1.4716432094573975,0.5576397272400083,False,66.66666666666666,6.666666666666666,59.99999999999999,True,1.4716432094573975,59.99999999999999
501,6,1.1181094646453857,0.42367759582107756,False,6.666666666666666,6.666666666666666,0.0,False,1.1181094646453857,0.0
501,7,0.0241266880184412,0.034807453157280295,False,6.666666666666666,6.666666666666666,0.0,False,0.0241266880184412,0.0
502,1,1.75862717628479,0.7077236388074486,True,100.0,80.0,20.0,True,1.75862717628479,20.0
502,4,1.75862717628479,0.7077236388074486,False,80.0,80.0,0.0,False,1.75862717628479,0.0
502,5,1.7585806846618652,0.6084271616125587,True,100.0,80.0,20.0,True,1.7585806846618652,20.0
502,6,1.8792829513549805,0.6501872799652829,True,100.0,80.0,20.0,True,1.8792829513549805,20.0
502,7,0.03582419827580452,0.05168339319632614,False,80.0,80.0,0.0,False,0.03582419827580452,0.0
502,8,1.6357700824737549,0.5659376092383336,False,60.0,80.0,-20.0,False,1.6357700824737549,-20.0
502,9,1.1446573734283447,0.3960242727605098,False,60.0,80.0,-20.0,False,1.1446573734283447,-20.0
502,10,0.7846407890319824,0.2714670826991143,False,80.0,80.0,0.0,False,0.7846407890319824,0.0
503,1,1.2252616882324219,0.49308157645960465,False,50.0,66.66666666666666,-16.666666666666657,False,1.2252616882324219,-16.666666666666657
503,2,1.586890697479248,0.5601027895793227,False,66.66666666666666,66.66666666666666,0.0,False,1.586890697479248,0.0
503,3,0.7051270604133606,0.24887891407565302,False,66.66666666666666,66.66666666666666,0.0,False,0.7051270604133606,0.0
503,4,1.5848102569580078,0.5593684853570146,True,100.0,66.66666666666666,33.33333333333334,True,1.5848102569580078,33.33333333333334
503,5,0.0730849951505661,0.10543936006711566,False,66.66666666666666,66.66666666666666,0.0,False,0.0730849951505661,0.0
504,7,1.36093008518219,0.5476785557712188,False,55.55555555555556,55.55555555555556,0.0,False,1.36093008518219,0.0
504,9,0.032595835626125336,0.047025850411442825,False,55.55555555555556,55.55555555555556,0.0,False,0.032595835626125336,0.0
504,10,0.8993051052093506,0.3054249422631745,True,100.0,55.55555555555556,44.44444444444444,True,0.8993051052093506,44.44444444444444
504,11,1.7323927879333496,0.6971661442819788,False,55.55555555555556,55.55555555555556,0.0,False,1.7323927879333496,0.0
504,12,1.2024109363555908,0.4160056342478236,False,55.55555555555556,55.55555555555556,0.0,False,1.2024109363555908,0.0
